"user_id","device_type","masked_ip","masked_device_id","locale","app_version","create_date"
"2d839c07-94fd-4dd8-b535-a21ac271fea3","ios","c1a918c1d5cc5adbfda3116832c641c5abe4569e238e9ff6e46dca83053b7a0e","bf39f01a583e9bf66416f4387573e5e4d397fd0183f41c00952faf61387494e1",NULL,7,"1970-01-01"
"271bd27b-19e9-46c9-a5a4-7c2bb5e35cb0","ios","f7c8161938edd3f18621d7f3fc10c1619067f726f0806999bfd3919249d16f6f","979d0fc650612e223f8fe7e4b824949dcac47c44f5bd300048be14ca06192698","PE",7,"1970-01-01"
"5e802e77-427d-4618-b437-ad4fb1461c0d","ios","e891ace7b9af49dc9a9ba7cf0dca5a5e47946c512f154c934f726e4928607541","fe59644f5bfa289396c46775c80e7fc6e5394efd91d1d7982de43ecc06d5cf10","ID",6,"1970-01-01"
"901905c7-a1ef-47bf-b28b-8f8d3f8df807","ios","5c9b61feab3cae36cf5dc0c9c82300f4bab6348db2622133c97d363b9caccd94","75f3cb4d940d3401c08b5602282dd1093dc948aa39f94c6807bb89b54d600723","KR",5,"1970-01-01"
"b018771c-cef7-42af-b595-83bf78cea441","android","e0129e4fe844ad74abb9fa5df7d3c0ccba5c489518f062ae13d312558df02458","5455943e27ddcdbcbd2dd84c8ebcc0d9ddce5ad87bea74fdbfc51ed1e310ddc7","KR",1,"1970-01-01"
"74847efb-c793-4336-b7be-79b46793d05b","android","40a9f0ad3ce48e8fc0b8e0694f719dafd6c3a00c8e85fa1bd5a50ec275c8386d","583515898dbeba96c5d00f4e98b30681c64b28e0ffe4c6d5fee9db043bc36a76",NULL,5,"1970-01-01"
"ed5d5d23-590e-4c7c-ace0-dc8204630b14","ios","f988d2afb8780ba276dcaaaa24369cd18c250b933e481b21208f746eb667293d","f96f971388e78dd1e08a89680a41a6f34696152ee0a05ba9f49d68c647f54c1f","ID",3,"1970-01-01"
"d34e2144-9952-466e-bfbd-e8777f841cc8","android","952fa561b1c1510fe0f43c004e4995b363fb4b2bf4433abd5ff38972def2ade9","c403d75a055e4bf5092c27234f5760a8b2bb1db6b9ffc932eb778db35656766e",NULL,2,"1970-01-01"
"2fa29cb4-c70d-4f13-977c-fb8a7fdb3641","ios","4b6834629fca5fc0dcab4fba2899d5940dc662ba5754286355dde20de6d39658","d104577b7a057bed09fa2b12e8450c017e504099d0ac7fbf40f5d556cc05dd66",NULL,5,"1970-01-01"
"e1718797-aee8-42ec-bce7-550342cb2653","android","1c7c799e5d9904bc815d62fc1feeab7f193459dfb83cb704ab779e6b712de3ac","656d955055796b9d59c1e238472cefff72163dec88c42eaa7f7c2015124d096b","CN",6,"1970-01-01"
"fd75e212-7bc4-4bc5-a307-34c7a57b9ecc","android","80c9ad4fd1f36f019eddc241f773d197db33430a60c0a6a286641cd87d7e3f8e","bd8aaae18cfa37b4be12733fb2a303cbe894c0eb8bcb6e3fc7edb5b7b0687fbc","RU",0,"1970-01-01"
"1cd051c7-3211-48ea-b3bf-321fafa741e1","ios","7a93af40c902632b62f8b59138d7e72edee979b7a43f457a624ae71be79ca6b4","236057673289def811f4467e140a3966fe4ef71fcb8c13014994669d7feed0f0","MT",0,"1970-01-01"
"780bf10e-d397-4e02-b7b4-85e5dc096c7b","android","7f40efbe0edb3113f17b2bcd99d3f8f9f45fd375c3a304680ce7c98b98aefac1","3ebb6329c9add61117e4a382b5c2388e3d2dde92cb09c80a0704466a241a31e7","GR",1,"1970-01-01"
"33350db1-0a80-4a75-9909-d143386405f7","android","5d72b6dd45f98fac15f15d107fb40d063c8a6eafc05a02c1e07ec3f35b16c561","4e072dea7bd24e16c5c5eaec6ae0af0132b4843958e62fd5293a6fe7b9a88cbe",NULL,5,"1970-01-01"
"806338fd-8c23-4554-a703-bcd1f1549286","android","d399d4cfbc21999b6118e75973cfbe9e59cfe0a1c0895c5565248eb3c45e3ee0","b8346ff83acbcbe6a6ec186b6dfed5f5e484626379cd4bf6dfe4509211936385",NULL,2,"1970-01-01"
"c816a7e6-a7f4-4cf3-ae12-d3c927fbeac5","ios","ac6d032f008858bc2fa6ba8a1ffcdc5baa1aed44a283eae4d87b4b71b8b36e64","db2e9dab188f32b55a850c2ff7a21cde6565707314caa31361f87cd28ba948c5","PH",9,"1970-01-01"
"f7f0ee55-997a-4e87-946a-68d0dfb35d12","ios","2455c0781996b75f5511ad780ade16996f66cc4101c6109bdaae32fe2ecb4ad7","b13bd711f2d0493a85de3266d26e3cd024c6136e5e49bab9aa5e5974a3af6581",NULL,4,"1970-01-01"
"3a10965b-8e05-41e4-b5b4-914e5ff21719","ios","4e0e402592ae06249c1f7fa794a43a281c540ae64dd171c52d088c696a4b6d07","a1422821113aa0a60352e7813b10b0d26a3fc71d8cb9fbfb8488098f8a7903b1","MD",0,"1970-01-01"
"b9ff50c8-d8ee-4038-99f4-35de1fd03332","ios","59311308a6183c3381d33f502370949cfa38fcf54012f81f1897435f80c71d96","e66c459caa7aaa38b11851da63d47acbfeffd33e7d113528a5c556e6842323fa","RU",9,"1970-01-01"
"e84b79e6-8cd9-4d06-a005-eb9c66b29eba","ios","cc4f34ba09a11220c481b40f9ec457ec872fb83462944836a8a0dc75c8ceba6c","fbb9c4f3c7e5c9a81cd568c8fa37ed45425f13cd406841675fae176763bc6177","NI",5,"1970-01-01"
"e917350b-181b-4976-b3fb-cdd8529737fc","android","7ea1e107263d4be2d23d6bcc1282db03c1a40398ec9efaf1d7df9c5eeee8c6b9","c752baededd4efeda6effe503b0936b7d737ddc79048a8ede185b594ede7d41a","ID",3,"1970-01-01"
"05a10a0d-2278-4fe5-b7ae-6f24854bcdfc","ios","7d8c490068d436afc8ca2875947482b57461879352cbcf5da0bef978ef004974","9d4c7eff1a2ac04afb32a0efc40917cfce0ec2d8d30d94c52b11c192d0a9994a","CN",5,"1970-01-01"
"82840e3f-9ac6-4462-9b77-8d5c971ec095","ios","6a056f5b6412e81ead376959c3e8e9381d1d16809666005c1dad908185eea1cd","95aad337eb1a830d3c09623bcf03507b44bbdd6d8df69755c35164e62910d75c","US",1,"1970-01-01"
"159ad335-0fc1-44b4-90b7-4115d360187d","android","59e8110eeeee320276b9f468bcbf4d74e7e22695a65f9e9aaf2f3ce9aaf1c9ca","6b1fccb38a4a112b2dbe3799723b2ec566715e7c4643daee834c525beaed6660","ID",0,"1970-01-01"
"9f98aad0-70e6-4fb6-be4f-f3539ca8e582","android","18236cdaa6085f18972fc10751ee57a24e2576600c776c586c1b2722fb699a42","aead6f752eff3017c02d281d1c1dd9da86242451eb3b7d97db2ba369cf0c735a",NULL,0,"1970-01-01"
"bf19b08e-fd9b-4894-a85b-0016d7b96428","android","6ab26e8a72c317bf57ab95840b11d1047837ba217411bc9df7e863c40d4ef11b","990e988d40576d80c6300d80a40d7cc495a13f258047dc558c9bc08893ec05ec",NULL,3,"1970-01-01"
"fb644fbc-8a42-4abf-bf75-fbc5900fb187","android","b9cb115232f33567c482f4f29e61424bb6927478a322c5bb3f44ed88b1247ba0","0e5b4f6ed3a94d89d9721557249e6302ed08e3612b1f026fbc649f852783a97d",NULL,0,"1970-01-01"
"c1ae09c9-5721-46bc-8830-b99be558f3b0","android","c17b9a4d506c917188a8a9a508820c93c7ad908937a8f5dc6cc6c2d1d8dd4d22","8bd628793b862f1107285019c7b5f06a561cf2e8e3ba6e3d9ebc242a91e84ea7","FR",9,"1970-01-01"
"4a80dec4-e47f-4d1c-a6d6-065c4218d7df","android","81671556e12a75c51582e8ed054d2984a9086865e31879bdd7e7b0c88122ba9b","3a92d33d4c3f91c076ffa844a218b6955c3d8bc663c4a1677ec37fe477ec3123","CN",5,"1970-01-01"
"3c2abada-e7f1-4862-bb09-477b3c61839a","ios","25b6f5e621073d107be1755c0cf18977a504d6bd23003fd66db37b396c74ac58","6068349f4fd21d8f9f4bf04c0238e591a79d59a01077192de5ab1c4dd48adf67",NULL,0,"1970-01-01"
"87e49911-9beb-42b0-8f4c-da554f5c706b","android","655c05c6479daa2e5746e03fa58ceb6d5c2b640c7765be4365c5f265b4e17e1f","b678a1f300827a5fb378e167bba2e71b57bb7776e274739ed5c647c8658bf924","PA",3,"1970-01-01"
"428af9cd-b1ea-4dbf-831c-7842a4ad415b","ios","7f6b0557b9216d0e61a3563db1825540af734ff32d732d20986d1f3e31903864","23462e5cee38951e4820dc7b5be9e0f7c94e6b615058f01ae12252fba2712a15",NULL,0,"1970-01-01"
"ec808db2-9742-460a-8c9d-6d7458d6f1f5","android","45bb830bcafe8ae34a6964a5636fa01e13bcfd5ecf268b52cb71b9f3695a91d3","44ab0108d3b981d9535e7e3d712d7e63d1d822cdc8c4fe6b710e4a2811889f79","RU",0,"1970-01-01"
"e24da5d7-5057-4455-ac81-85ff747fdfc2","android","3b8a8cb294cc5b9353f3c1c3d6201184976a4a0f953207efef9ef19752fb9c59","50efac31058406f97a54d02a843eb359f350b82d60842ff00cee813012baa763",NULL,6,"1970-01-01"
"e9ad2ea5-de61-4582-9e01-2624580704cb","ios","be5838b3db27217989c1c81f796fb0256dd3a909fd71c76e102b3a1f6722e1bf","e42c2bccc3649f9b0dfc142c2300041263c582005718e9aed8a700f77c8137c5","CZ",0,"1970-01-01"
"fcab7f15-9d5f-4d7c-9f90-fbed38f3e344","android","25929fc16da3da091a250839f1b3ac95d14024fe83d263046d9b9d592ed7dcdb","36e9809af1049f0ec16c9f7b8a5f8c8b21103ed57c085c252b0565de3af80b8f","UA",1,"1970-01-01"
"607a0bff-c282-4d3b-9b57-b0f1dba212a3","android","3e22f364b4cf8312e4799736df30f4c70144afa9ea7da420ff9d193d5f4531b3","f4228462672e4b9ce40784dc30fc1614b9c4290b35da5e44a63dbfe80906789f","IR",8,"1970-01-01"
"c24b628c-1afd-4f59-a0f0-3db2ae71fd5c","ios","0d95fc0745d4d4397720031658ef76e3cb537e06fb077b6efff9c767b9f85ea4","889d8d45397c77accb263b88aa9eef60d55f60fca13581d023f18a1790688e4e","BR",0,"1970-01-01"
"a0c70e0d-6dad-4bf2-b26e-a9f39d2cc69f","android","802804fcb6e4a4976fd4bdaaadfb1b85c355f70959e47d493f795ce06a60d40a","74b0763db816b9820f20277e4ca73b8861b8f8ebefc95beb110385f4c11e1f42",NULL,0,"1970-01-01"
"27843453-3ecd-46d5-bf1c-43a137c214b5","ios","5586bfb0ca81e89bf4580bab76fb4003f898065bf7388e25bd6acdf50286a5c5","3020474c4bcbdbd8fde5f4d9d3701039706889716299746e7da2f167b975d41b","CA",0,"1970-01-01"
"868f5cea-ab60-4c83-bda0-51ac318ef89d","ios","97cefa5b7e5e5b0998a03d8925eeb1747b14fd70c3a3bccc632df1c883ce9b43","f3801edafcadd449a5bd7e94059906d1078f2d1d6fc76364b486a53de6922365","VN",0,"1970-01-01"
"31bb8d9c-28d0-431a-a130-00b2ec325353","android","080c1ba4e08c6f3aff88729c8a93cb0ce80d9971ccdbf16246f6e4ea652cda9d","083a4dd368b36686939c54ed13e9e50ce30c977cb4c5674d023dc3f8719ca0ae",NULL,0,"1970-01-01"
"8570bbf6-c2c8-482b-b44f-7b75ff1b5fc6","ios","8164b7cb9c4de8ba70e65bbc4a69cb6ee7c6faf34a0fb0f354aa84b2047aeece","9f17ab3d2f2a4ba5bc291b946ad2f0d69edad2c4f5ce97f3ae6e843fa5c9aef8","PH",8,"1970-01-01"
"5ba7fe55-301d-4bd2-9d36-9729edb2fd45","ios","0b9b0b2d9ee72ac2b0a173a897fd27d6253eaaba7e3dad4454b4c1c984a7e811","1b0a3a6b7d556018e5bd67988a18e6025c6fd08d12d404525e9db3184e4c977c","MK",2,"1970-01-01"
"ba6489ba-84ac-4506-ac48-3da0eaca1255","android","0747c67a09d62439d19e109d95d3ebd9cbfa7fccc7a109400c73facef7b209bd","31ec85bbd15985656b26818d3e6bda769aaeb35b68a6bfe83c2ed2624417c647",NULL,2,"1970-01-01"
"8834753a-4860-4598-b02a-ef26b3e44859","ios","256280a48dee4f8984048a13f7deb81871565dd23c8c95f1da9075f14d5f3a79","b9be02860c381a27cf44efe4f899853da6162b3531a2f0e804c21b5ab933744a","CN",0,"1970-01-01"
"a48f6214-bddd-47e8-84d3-7d34acdc1427","ios","67dc54c7df3543324a5a24a1a64c811fb87beeede1730d44b057314bca081bcc","c80208469cd4ba8e2f90ead9f7a2704fdb0524f3cbdffd86d5888aea9b9fbfcf","CU",0,"1970-01-01"
"38b5aedc-9fb3-4f88-a48c-e274c347775d","ios","dfda2c7a78a8f1f9bd0825588911afc340f656046aa237433570db43370a2a29","2c13ddace2372d49379a5c632997acad73029a94e7acbaaa5b70f33015900231","CN",4,"1970-01-01"
"1ef6f2aa-5e4c-4885-9e25-e3431efc40f5","android","6299ccb04b059f632cf6bcc8de52ae5dfc586e7668f18930b1c4b375469c6c51","19cd20e2f1773893a01641a33629ceb54643eaf726bebf0c35704c1722e4a30f","ID",0,"1970-01-01"
"8ecdcad9-88b8-492d-80fc-a399a3d245a4","android","e0da5327ac07c91a57274dbae804726eb20575673767290256183eb3b6ed2830","641d688fc1ef39a31dc512970de6aae96a982561fc19e075e45546b2276a70e3",NULL,5,"1970-01-01"
"97e35131-aa1e-41a6-9fe7-711726346a68","ios","099b0eb00a2dfaa22ef6aa342517ed7894947e85e4f893500e96cebf0591e345","9995ad7752e000a15e067203f54c29b8404bb7237bfd59c6dc4a47d58e6ec217","CN",0,"1970-01-01"
"bdd557b5-c71c-4d26-b31e-49cb87656dfe","android","968e3ec26dc8d46261363a0959d5edf401ee848dd1f9818a25fb6e315c04d186","db44077c5fa2c00460526b9458f09d159c3f4d8e068d11f84b2ee6ec3925a895","SI",2,"1970-01-01"
"e705f3dc-6f05-4b8d-a25a-b3cdbea5c166","android","54ea3bb8481666c6251310c12e8579707254cd15b02c5b9ecb83d136eeb9713b","97e2b3dfe9a92c5b30614bd08e3e4e0efe600f4f339214ae16677fa7e5f39746",NULL,3,"1970-01-01"
"26b2aa9b-9060-4188-a297-5d40ad06fbbf","ios","3617336237b12575bc1f249f6394312d9baf984055791d5a39dbc34a45648ce2","d7e4efdaf324ceb97cf884bc5548f7f62f8345655b851c3fb10ec3b3cc5a4495","PA",2,"1970-01-01"
"1f5e38d0-2a07-4ac6-87f1-5ca96d336260","ios","e028821df1b5bffaf493d68ca214898baeb20e35790f0db9f92d46bb15ea5b22","bfd5f5bc3cb53b1d376036778cdda5ac1e9e42ad8fe80e31ceb68fe5fe809250",NULL,6,"1970-01-01"
"1cc1a510-1c81-48c3-a806-7fb300c576c8","android","2d7c2007b72ba6e07043c8d9435ded3012c774b8c0bd59d078bd4bc3b0c8d920","f773dfdc10cc5eb5c40053bec8a3223a8ecefcbd4ca0b33c197be2843a6e6033","NG",5,"1970-01-01"
"c9dc3ac8-1029-4880-a8be-9ddf4c8830e7","android","eae5fa2b087a4619339c3d76ab3f50d46538b4061cfa7fe34ad1180186a692f2","cb2149dc89d91c3a5259946ed3ba7cc05f5499619351089e3655d0bd1b1e9a0d","PT",3,"1970-01-01"
"b46cb700-0bad-4dfd-9b50-8151aacf3f3e","ios","e6634966bd647ae81fe05856ba3fe6165e787cf197d75dc49f5be592cd10cf8d","2313d67ad7a487fb901401fbffa8ed98227b3ba19729545dfe1be81f23871c66","MA",0,"1970-01-01"
"f1769f0a-4538-4029-a3a6-e788df7d4d38","android","b94bdda3d9c7be8a5849fa6c7d03961e39d965c30e844dde46f32c96f994cc34","0f6372e4a9897e57500d2b16886fa7ebf4b8ae2dbc15edf40278e8bab785b948","CN",2,"1970-01-01"
"08399c7f-f48d-4f1b-9147-f441b5fedc86","ios","187b633d219195da95d07e39c5c490398032a416e3ff08cbfca817bbfbc1aa73","533e27cf49bf6f9fc2d81fb161e9d7a120c43de93172f19e07711eb173247a44","RU",2,"1970-01-01"
"7ac5c71d-90ff-4014-9317-674080b820d5","ios","eae822c52b589872c6d3f375460240654fb13481bcd34170bee692a070008ff0","0c1fd3a2fc90a40214c3c0d75b1d744068cedca0d983291fc81149e9fd782b5c","FR",5,"1970-01-01"
"fcabe7a9-9b6a-4894-b7a7-11af7d6c4373","ios","8cd99a1a63247c3092b8118fd1de5c98ed4b0d71b6647a47819c7c4a6e2be43b","baec632c392b07917d3e159d45a51c2e9ad7c3208e8d649ad559e381080603b0","MN",4,"1970-01-01"
"ff754a40-de07-4dee-a893-2e5531e8e55b","android","82a034588aded924a3b18a3b51b040c93200f5196279920d0a801d74e3faeb56","01cef1453fbcf0ab0ab5d7e604ddcfff4224bac103f8cf2148aed63fcb3030e4","CN",0,"1970-01-01"
"8b9a126e-4c7b-4589-bc59-ab7571b9d994","ios","07071e227f2f5fa1eb7ba77499c922cf84562904c5f3e2092c92398b2e677954","ca02efaa79ae4690da565e33fd0db818b014dbb8b5c8ec7eab7fe0c121bb8fa8","MX",0,"1970-01-01"
"1fd1e707-a7cc-4fb1-8d43-3d9d17cc4ad2","ios","41f97993029d5549663071b30b87e211ccd51748bab98e7079c6ce0486fd4974","e63a769cf3ca02c8100f79d780e4accc6609a645b7a593ca7a59edc4699335aa","ID",0,"1970-01-01"
"71f6da05-40fd-4cb7-bd0e-9d0a856e50c7","android","cbfa6cf10350c46385df0f61f5aa1da74e73031b3aa1ba72c9c4337542673aec","4847843e525b9098bc4dc4ae0eaa22317e299c67451da997c67f19773f0cbc9c","ID",6,"1970-01-01"
"19e19e1b-bc1a-467d-ae70-ff6e3dfe4e69","android","bf6acd791428cc98f99a77df117cde10ebb827d1747e72ab13ae1170d60f4fa0","4aafdd5f419dd12018168d97c751447e4666b76b6ea7ceaac2f8ebc8283573de","RU",0,"1970-01-01"
"813fd857-cb82-4047-aa7d-6a86c22be4c8","ios","0df41f9280329c4ceac7fecf769d1eed0ddd5bcd5162b4e2b8759e62f609e708","91d424c8d236cd936fcce094e6418a35047ea8850392b84fbcbd2bfdd50238f0","FR",3,"1970-01-01"
"e9c4c6de-b2f9-4c19-a542-9983c66b40ec","android","5a42abaf67246d8ba6f4295856e7f9133ec7623fb1f43bfdc55365ffa62e4958","86eb4c41b1f7d8e068372a28b4c7638cec6aac00c31b5f3cdd655d2686166e2f",NULL,9,"1970-01-01"
"3542a998-0a52-47f6-8358-cb6208c0a697","ios","866c4b56897ae8d7ec25a7324d41f4a594a8e685951c15b0a3192624cd5e6573","39c58e843b74f98eac9fc51498936cc1e13f1c95fd828656706851e9a4ed70bb","FR",0,"1970-01-01"
"81118a3c-d266-44b6-b2b2-f9282f4bda96","ios","a1d1231612c7f85d31911e89d872df002cf65f17773f742f546bebfa88e6c273","c77777c30f8a389e252cc6268751aba60fada58894028659c861d81b58733910","VN",2,"1970-01-01"
"3a50f8e7-2adf-4e60-88d3-7c1be36d7b31","android","3472f07f283fb0b8b96b9f250b2772bff4791954d98381d0fa84f8874cf4cd26","f9968e38ff81742d85e5d2efe1f3b9412c39a28c747c3dc384ce22f553e9b559","CN",0,"1970-01-01"
"38a51835-f48d-471b-93a8-66f267ab1e84","ios","576cf8d1b6530b63350fb9dda739677a5a49ec723d3b96d60be42bb6da42698a","4ea7e655d042d3d93c5ca88ca8bb140e668b086acfb65f79f5c06925bfe05a76",NULL,0,"1970-01-01"
"111ce02d-6cd1-407a-9a29-bb181145e321","ios","8756185a076dffdb172a37ebf309929e8e196e836861e96f02c78ff88741a0df","6ec70143527276d4d19ec8194cd79323ae725160f866ce1f2393b1bfd6daed58",NULL,0,"1970-01-01"
"98ce1d36-2212-4e1b-bb58-a7ed0911fa49","ios","48ea43bd7f89ea87c757d5dc6cdf7026d2e63670d6ed94f2b52aea3fdee35a9a","14e78260293212a7162d2d97e32c4563528fd250113e4d56b7f0ab4302cff063","PT",0,"1970-01-01"
"82031930-ab99-4ad1-8276-1800cd19ed01","android","a94dc5eec95c2afe37178f877677e33376028a3b2afe380897735e5ec0fcd09c","24fe431f9ff313aa24918f159411bdc44f0175529bf9b4c3236a3fb511266f62","ID",2,"1970-01-01"
"94191e2f-4314-4cba-aa38-e662af631842","ios","1ab068839f748d3e9c3a0f1e489824802fe202c0e4a462f211da510c67041792","fc11f9cc33cf8c40a82b389405afd2620aeb27b8f5a2a248285b468319360e59","DE",2,"1970-01-01"
"e97a928b-ed83-4957-96b3-b4ae07b1be72","ios","e8afa7391f9f508b75cc5009b6bc8bb980241ddfe3660dfac94e4506d6fb9b87","c7933b9a526e3ae3ab905a0eff18d508483a909c1baec622100e5148c82a8ce0",NULL,3,"1970-01-01"
"ae8dfd5a-31b7-4e69-8ef3-d32aac1d191f","android","fc075662ee37211143e10dce9a04498af10775411ee8031a563a96087cf72e80","115a4ec0e5a53f39d0c45fe758a331f51d17f2dbfeac21782ae0c77447ee7a63","PL",0,"1970-01-01"
"641b82c1-951f-49ca-8100-617a2b82b5ee","ios","ddc1a7418ae48196694ba38ea7fe669e4a7754381a165eb6d79493b62d9bbf39","4b56d819a74e285616c25f1ee7abf9e7107129e6a36a268963f07016e8b7eac7","DE",8,"1970-01-01"
"7c65bbae-0174-41df-ab26-44915fb616a8","android","eb5aab0f7e9fe23596f24a95ee7fc16863356d968f6a6d06f8775d08bb254b42","4596b44cd60fb18760ac4edc40d0cf7716c0445c74e3091baa56a6bc105bf8ef","FR",8,"1970-01-01"
"2ad5985b-dc70-44ca-b3ed-f4246a42f611","android","bafdf99f1f03820ee9e653dd8475d75c6e3e5b5a7f8d62a2c76db5abadc85f63","695735930ac8856e3151b4fe3f82067d40861e4e99096524a4a96815545b2913","PT",1,"1970-01-01"
"ca322b6c-97f8-4075-9663-42cebeb1d26e","android","48864fe79e69d4e4683276de55dd86703e944903022220a980838c9e86b24547","317a7d56355293ff8dbf3a4fd0acb34e5baa58bc48fa070bf7f70394f689a326","BG",0,"1970-01-01"
"d4f4f380-349e-48ac-bdc3-5ee4e29b57c1","ios","0241dca1b2abf99f5ad9f9464e9c2172ca7c865f67ea8b8d7ea977fd3b2b9711","46be9d5bd5a9a356cc1efa8701092ef2efc8414a2c9488ea0009a7d7552bc749","FR",3,"1970-01-01"
"792e3e1f-bf84-409e-925c-d653fab4b6be","ios","189c200bbbbf7ab204ac2c29052021ca82ae11ef99268958e41e96dd6686f150","d885897ea18d9d18ace5d567c8aad81cd3a49496b5af45570e547b918e5b7048","TH",1,"1970-01-01"
"4e216e8b-1682-4bc0-9b47-0777b4a77a9e","ios","a0ca0a77ce8ab50af43df8875b1ce21285519cd17a06e5da21f8d78cb38a64a5","f3add6488de69ac862de1f6211830e898a5c2dab9bb73930519b0df9db9973ea",NULL,6,"1970-01-01"
